#ver. 09 HCP-Zr [11-20],[0001],[-1100] + dislocation and loop, metal units, 10K
    6144 atoms
    1 atom types

-9.702360 9.702360 xlo xhi
-41.343840 41.343840 ylo yhi
-44.813281 44.813281 zlo zhi
0.0 0.0 0.0 xy xz yz

Masses

    1 91.224

Atoms

	407	1	9.516646 -41.343840 -36.410791
	408	1	9.474722 -38.759850 -34.543571
	409	1	-8.205426 -36.175860 -39.211621
	410	1	-8.242478 -33.591870 -37.344401
	411	1	-6.650133 -36.175860 -36.410791
	412	1	-6.686731 -33.591870 -34.543571
	413	1	-4.971306 -36.175860 -39.211621
	414	1	-5.008358 -33.591870 -37.344401
	415	1	-3.416013 -36.175860 -36.410791
	416	1	-3.452611 -33.591870 -34.543571
	417	1	-1.737186 -36.175860 -39.211621
	418	1	-1.774238 -33.591870 -37.344401
	419	1	-0.181893 -36.175860 -36.410791
	420	1	-0.218491 -33.591870 -34.543571
	421	1	1.496934 -36.175860 -39.211621
	422	1	1.459882 -33.591870 -37.344401
	423	1	3.052227 -36.175860 -36.410791
	424	1	3.015629 -33.591870 -34.543571
	425	1	4.731054 -36.175860 -39.211621
	426	1	4.694002 -33.591870 -37.344401
	427	1	6.286347 -36.175860 -36.410791
	428	1	6.249749 -33.591870 -34.543571
	429	1	7.965174 -36.175860 -39.211621
	430	1	7.928122 -33.591870 -37.344401
	431	1	9.520467 -36.175860 -36.410791
	432	1	9.483869 -33.591870 -34.543571
	433	1	-8.198630 -31.007880 -39.211621
	434	1	-8.230844 -28.423890 -37.344401
	435	1	-6.639658 -31.007880 -36.410791
	436	1	-6.670024 -28.423890 -34.543571
	437	1	-4.964510 -31.007880 -39.211621
	438	1	-4.996724 -28.423890 -37.344401
	439	1	-3.405538 -31.007880 -36.410791
	440	1	-3.435904 -28.423890 -34.543571
	441	1	-1.730390 -31.007880 -39.211621
	442	1	-1.762604 -28.423890 -37.344401
	443	1	-0.171418 -31.007880 -36.410791
	444	1	-0.201784 -28.423890 -34.543571
