#ver. 09 HCP-Zr [11-20],[0001],[-1100] + dislocation and loop, metal units, 10K
    6144 atoms
    1 atom types

-9.702360 9.702360 xlo xhi
-41.343840 41.343840 ylo yhi
-44.813281 44.813281 zlo zhi
0.0 0.0 0.0 xy xz yz
Masses

    1 91.224

Atoms

	513	1	-3.234120 -15.503940 -39.211621
	514	1	-3.234120 -12.919950 -37.344401
	515	1	-1.617060 -15.503940 -36.410791
	516	1	-1.617060 -12.919950 -34.543571
	517	1	0.000000 -15.503940 -39.211621
	518	1	0.000000 -12.919950 -37.344401
	519	1	1.617060 -15.503940 -36.410791
	520	1	1.617060 -12.919950 -34.543571
	521	1	3.234120 -15.503940 -39.211621
	522	1	3.234120 -12.919950 -37.344401
	523	1	4.851180 -15.503940 -36.410791
	524	1	4.851180 -12.919950 -34.543571
	525	1	6.468240 -15.503940 -39.211621
	526	1	6.468240 -12.919950 -37.344401
	527	1	8.085300 -15.503940 -36.410791
	528	1	8.085300 -12.919950 -34.543571
	529	1	-9.702360 -10.335960 -39.211621
	530	1	-9.702360 -7.751970 -37.344401
	531	1	-8.085300 -10.335960 -36.410791
	532	1	-8.085300 -7.751970 -34.543571
	533	1	-6.468240 -10.335960 -39.211621
	534	1	-6.468240 -7.751970 -37.344401
	535	1	-4.851180 -10.335960 -36.410791
	536	1	-4.851180 -7.751970 -34.543571
	537	1	-3.234120 -10.335960 -39.211621
	538	1	-3.234120 -7.751970 -37.344401
	539	1	-1.617060 -10.335960 -36.410791
	540	1	-1.617060 -7.751970 -34.543571
	541	1	0.000000 -10.335960 -39.211621
	542	1	0.000000 -7.751970 -37.344401
	543	1	1.617060 -10.335960 -36.410791
	544	1	1.617060 -7.751970 -34.543571
	545	1	3.234120 -10.335960 -39.211621
	546	1	3.234120 -7.751970 -37.344401
	547	1	4.851180 -10.335960 -36.410791
	548	1	4.851180 -7.751970 -34.543571
	549	1	6.468240 -10.335960 -39.211621
	550	1	6.468240 -7.751970 -37.344401
	551	1	8.085300 -10.335960 -36.410791
	552	1	8.085300 -7.751970 -34.543571
	553	1	-9.702360 -5.167980 -39.211621
	554	1	-9.702360 -2.583990 -37.344401
	555	1	-8.085300 -5.167980 -36.410791
	556	1	-8.085300 -2.583990 -34.543571
	557	1	-6.468240 -5.167980 -39.211621
	558	1	-6.468240 -2.583990 -37.344401
	559	1	-4.851180 -5.167980 -36.410791
	560	1	-4.851180 -2.583990 -34.543571
	561	1	-3.234120 -5.167980 -39.211621
	562	1	-3.234120 -2.583990 -37.344401
	563	1	-1.617060 -5.167980 -36.410791
	564	1	-1.617060 -2.583990 -34.543571
	565	1	0.000000 -5.167980 -39.211621
	566	1	0.000000 -2.583990 -37.344401
